Scan Mz Intensity
45658 50.7171 0.16640781007321945
45658 55.0184 0.1275793210561349
45662 53.0027 0.6502890173410405
45662 55.0547 0.11127167630057803
45702 57.933 0.41914076143904994
45702 60.081 0.18162766329025498
45734 51.0712 0.13550841715745035
45741 60.0785 0.1470155836518671
45741 60.0812 0.3087327256689209
45741 67.0544 0.13378418112319906
45747 57.0702 0.4192073170731707
45747 60.0811 0.2553353658536585
45748 51.0236 0.7929697259366276
45832 58.0656 0.6838131654967414
45836 57.0703 0.13432783060553571
45846 53.039 0.6346750761114252
45851 58.0655 0.11702468739980763
45853 58.0859 0.6175771971496437
45853 59.0734 0.10926365795724466
45877 60.0559 0.2532714225411566
45877 60.0811 0.18573237653018151
45881 50.6596 0.20656113270613863
45881 52.6324 0.1014027378739226
45894 58.0657 0.12376237623762376
45894 60.0812 0.11963696369636964
45894 68.0497 0.11551155115511551
45914 54.8347 0.1014760147601476
45914 55.0547 0.4797047970479705
45916 60.0812 0.12751849018107625
45916 61.0782 0.16577403723539913
45916 61.0846 0.33154807447079826
45918 58.0655 0.14738393515106854
45918 59.0733 0.8000842193915149
45919 55.0546 0.5636297757558678
45919 56.0499 0.14493337090865172
45926 53.0388 0.2305757406372275
45933 52.1986 0.2165982672138623
45933 59.226 0.26219790241678065
45935 58.0648 0.10711416584843346
45935 58.068 0.2767115951084531
45935 58.0695 0.11604034633580292
45943 55.0546 0.13377238114838444
45943 58.0655 0.6071208067503602
45981 50.9973 0.14541387024608501
45981 54.2173 0.12863534675615212
45981 60.008 0.10067114093959731
45982 58.0655 0.1854427445526194
45982 60.0447 0.13908205841446453
45982 60.0812 0.10199350950394066
46014 50.6808 0.632211158526948
46014 54.2803 0.1311838153943417
46015 50.3155 0.28040141676505315
46015 60.0812 0.2715466351829988
46015 65.711 0.1741440377804014
46017 51.2022 0.37159372419488024
46017 55.0547 0.14745782706146043
46019 51.2687 0.59430716296528
46019 56.6776 0.17829214888958397
46031 50.404 0.1130420111354817
46031 51.2988 0.5061582588155896
46031 60.0812 0.23620718744727517
46037 55.0182 0.1860627380294793
46040 57.0703 0.5555555555555556
46040 58.0658 0.257201646090535
46041 55.0182 0.10636939965110837
46041 55.0547 0.16168148746968472
46042 54.9921 0.25252525252525254
46042 57.0702 0.14408793820558527
46042 60.081 0.44563279857397503
46044 52.3814 0.3969270166453265
46044 54.0395 0.23047375160051217
46048 51.6749 0.631930368427328
46048 58.0655 0.11088589483724812
46048 59.0733 0.14307857398354595
46052 50.9871 0.28364770954474544
46052 55.0546 0.21273578215855907
46054 55.0183 0.1658124811576726
46061 55.0184 0.7395082270290257
46062 55.0182 0.10933306828347082
46062 57.0339 0.49696849219759465
46062 58.0656 0.17890865719113408
46063 56.0883 0.10548523206751055
46063 60.0813 0.4571026722925457
46063 66.8099 0.2707454289732771
46064 56.0499 0.2125448705837899
46064 58.0655 0.4534290572454185
46064 59.0733 0.17475911581333836
46075 55.0546 0.19633507853403143
46075 57.0339 0.2486910994764398
46076 55.0547 0.11333684765419083
46076 57.0704 0.16341591987348444
46077 52.0315 0.7839969590420982
46086 54.5097 0.5094339622641509
46109 60.0811 0.5486284289276808
46109 100.1119 0.20448877805486285
46115 55.0523 0.6123133702398926
46148 58.7383 0.6158759124087592
46218 55.0547 0.538557140320767
46218 57.034 0.2012191513286382
46225 53.6427 0.17694939247375252
46225 55.0547 0.15335614014391885
46249 51.538 0.3600514359194171
46249 51.5404 0.42006000857265324
46260 51.2199 0.5392545598731165
46267 60.0811 0.11054192504718253
46267 68.3491 0.4583445672688056
46267 86.0965 0.14559180372067942
46274 53.8922 0.8350180188098796
46300 55.0547 0.259000259000259
46300 56.8556 0.1640334973668307
46315 50.9479 0.1787641662169455
46315 55.0183 0.10456017269293039
46322 57.0703 0.5758860792628658
46323 55.0548 0.1085051331274518
46323 58.0657 0.24204991236123863
46323 59.1715 0.20866371755279192
46326 55.0546 0.2646552864893476
46326 57.0339 0.17202593621807596
46328 57.0703 0.12353179424868367
46328 60.0812 0.22276225192385582
46328 67.0546 0.12960712839206157
46329 55.0547 0.5123513266239708
46329 56.1663 0.12076852698993595
46332 55.0547 0.3490759753593429
46332 58.0658 0.4106776180698152
46338 55.0548 0.3051522549145574
46338 57.0704 0.43363741487858154
46348 59.0542 0.37481698389458273
46348 60.0813 0.16398243045387995
46357 55.0547 0.20915032679738563
46361 57.0702 0.1245311327831958
46361 58.0656 0.6451612903225806
46361 60.0811 0.1005251312828207
46372 51.4126 0.31458906802988595
46401 55.0183 0.1761127121357669
46401 55.0547 0.10886967659301953
46405 54.1012 0.3683241252302026
46405 56.3054 0.4143646408839779
46413 60.0813 0.41538739389561136
46422 51.599 0.27188689505165853
46422 55.0548 0.18125793003443902
46423 55.0547 0.14728240212846827
46423 56.0498 0.3088179399467883
46423 56.803 0.10689851767388825
46423 57.0341 0.15440896997339415
46432 57.3279 0.36261377932361427
46432 58.0656 0.3996151853770443
46433 51.6678 0.5961281978741462
46480 50.1118 0.6047516198704104
46495 57.0703 0.7776697680877656
46502 52.8346 0.2231237322515213
46502 53.8332 0.39215686274509803
46531 58.0655 0.4965483831900206
46531 59.0734 0.3027734043841589
46534 58.0656 0.5186972255729795
46534 59.0734 0.10856453558504221
46534 60.0812 0.28950542822677927
46536 50.0744 0.6753812636165577
46537 51.863 0.42598509052183176
46537 55.538 0.23429179978700745
46609 57.7119 0.8273787138021813
46613 60.0812 0.7623318385650224
46628 55.0547 0.584643367545797
46628 55.9941 0.16564895413797584
46705 55.0547 0.563428376301861
46705 57.0339 0.23049342666894315
46709 59.0782 0.1882770870337478
46709 60.0812 0.1669626998223801
46710 51.0443 0.260707635009311
46710 55.0547 0.3165735567970205
46740 57.0339 0.5636779989431038
46740 57.0703 0.2289941870706359
46747 58.0656 0.5919494869771112
46754 50.0144 0.8039816232771823
46758 51.9637 0.7747318235995232
46764 57.2373 0.7993441278950605
46777 55.9348 0.4421864709756327
46777 58.0656 0.3386960203217612
46779 50.979 0.30009548492702226
46779 57.0339 0.10230527895239394
46779 58.0629 0.15004774246351113
46780 60.0813 0.3421402775137807
46780 60.3455 0.4181714502946208
46789 59.3745 0.7432432432432432
46811 55.8364 0.6219227779217413
46811 57.0341 0.2591344908007256
46842 53.2429 0.4989308624376336
46842 55.0546 0.22808267997148968
46846 55.0547 0.16854430941186907
46857 55.0183 0.6345038836013566
46861 51.1999 0.23319906720373118
46861 60.0812 0.2967988128047488
46862 50.7147 0.1471097265489789
46863 54.1637 0.5246196507532039
46926 56.05 0.44692737430167595
46926 57.034 0.11173184357541899
46926 58.0656 0.10893854748603352
46941 57.1953 0.3483309143686502
46941 60.0811 0.23222060957910015
46953 50.3669 0.2235294117647059
46954 55.0547 0.474058467210956
46954 57.0341 0.22912825915196208
46955 60.0811 0.40582726326742974
46955 62.0831 0.31217481789802287
46962 58.0656 0.10887024808138497
46962 59.0733 0.1517044440478315
46962 60.0812 0.6603605211493843
46996 58.0656 0.6376195536663124
47021 53.0818 0.798782807151008
47023 60.0811 0.734094616639478
47086 55.0547 0.10334946211302673
47086 56.0499 0.12683797622962373
47086 56.0581 0.10334946211302673
47096 55.0183 0.29293548606853326
47096 55.0547 0.1430615164520744
47148 54.5976 0.8080445322319986
47152 55.0183 0.1254442818314865
47156 50.5746 0.1521933751119069
47156 54.2898 0.5461056401074306
47160 51.9231 0.19847833278200464
47160 52.9268 0.1257029440952696
47163 56.0501 0.11436974103422923
47163 56.5855 0.5310023690874929
47199 55.0546 0.25930583827094866
47199 56.9653 0.2722711301844961
47199 57.0339 0.12057721479599114
47231 50.2379 0.11270326839478345
47329 56.3619 0.14049933787668356
47329 57.0704 0.4683311262556119
47396 50.4632 0.12085556619692617
47396 51.9432 0.21890819537556439
47396 52.4505 0.18926437725179002
47404 55.0184 0.2059153874953201
47404 55.0547 0.13852489704230625
47405 55.0183 0.17994858611825193
47440 55.0547 0.25909317389138015
47441 55.0182 0.16324822101297615
47441 55.0546 0.19254918375889493
47458 50.1778 0.15532335498446767
47458 50.5903 0.1412030499858797
47458 55.0547 0.1835639649816436
47475 53.0934 0.16501650165016502
47483 55.0547 0.3843267875770941
47483 57.034 0.16105122527040136
47484 55.0547 0.7380436921865774
47509 55.0547 0.34061545689452666
47549 58.0658 0.18208955223880596
47549 60.0811 0.21791044776119403
47549 67.0548 0.16417910447761194
47583 53.039 0.13316598297924448
47583 55.0547 0.15306434825200516
47583 56.0498 0.14694177432192493
47583 56.9652 0.13163533949672443
47583 57.034 0.19898365272760668
47640 52.258 0.3117505995203837
47640 55.0183 0.2278177458033573
47640 55.0547 0.10191846522781775
47673 55.0183 0.18658005666505426
47678 60.081 0.16626506024096385
47678 81.0701 0.10602409638554217
47678 112.1122 0.10120481927710843
47678 127.0324 0.1108433734939759
47691 52.5437 0.11089479780181867
47718 51.1673 0.28649801889667786
47718 54.2699 0.15239256324291375
47743 50.4799 0.2057450344227269
47743 53.4244 0.14243886998496477
47743 55.0185 0.17409195220384585
47782 50.9065 0.3057542958478567
47782 57.0339 0.25989115147067815
47782 58.0656 0.21402800709349967
47827 54.4079 0.5958291956305859
47846 51.2417 0.15238541788770366
47928 53.7499 0.14758937356510332
47928 55.0547 0.13119055428009183
47947 52.1364 0.19303688383316098
47970 52.4077 0.1388888888888889
47970 55.0182 0.4298941798941799
47983 55.0547 0.32530904359141183
47983 57.034 0.2385599653003687
48001 51.3499 0.5652352085011375
48333 52.9451 0.10435992578849722
48333 55.0547 0.5217996289424861
48431 50.8858 0.32964262860910204
48431 53.0391 0.18421205716390995
48431 55.0548 0.12603982858583312
48431 56.0499 0.1376742743014485
48448 60.0812 0.8123307644240784
48481 55.0548 0.7772370911057043
48531 51.3566 0.5253388435540924
48596 55.0295 0.19269981402227251
48596 55.0548 0.17925564095095117
48596 56.9652 0.2688834614264268
48677 55.0182 0.11476938526648017
48677 55.0547 0.25105803027042534
48690 52.8421 0.1216786689843556
48690 59.9484 0.16141047926496152
48690 60.0812 0.3600695306679911
48710 60.0812 0.187863986473793
48710 67.3215 0.5448055607739997
48726 55.0548 0.21028651537720144
48726 56.2012 0.21904845351791816
48740 55.0547 0.3649102320829076
48740 57.0339 0.17515691139979564
48790 58.7168 0.2002464571780653
48790 58.7202 0.4929143561306223
48800 58.9953 0.7921019400757663
48824 60.081 0.13480662983425415
48824 68.0497 0.30939226519337015
48828 52.899 0.5713197486193106
48828 54.4071 0.18472671872024377
48891 50.5721 0.10775179058122583
48891 55.0183 0.1647968561830513
48957 55.0544 0.2006172839506173
48957 58.0494 0.21604938271604937
48990 54.7292 0.4824561403508772
48990 55.6603 0.19736842105263158
49047 50.1883 0.1813001813001813
49050 58.0655 0.20203794799718905
49050 60.0561 0.18446943078004216
49076 57.0705 0.2845528455284553
49076 60.0813 0.33028455284552843
49080 55.0548 0.10110974106041924
49105 60.081 0.17227877838684416
49105 63.0301 0.274079874706343
49110 60.0813 0.7698398733063523
49138 55.0546 0.13696655132641292
49138 57.0337 0.13696655132641292
49138 57.0703 0.10813148788927336
49138 60.0811 0.19463667820069205
49153 51.3715 0.4122938530734633
49190 53.6254 0.9573958831977023
49195 54.0879 0.8116464828652409
49208 55.0548 0.7789779808890736
49226 50.2463 0.22276726446299588
49226 51.1131 0.11475889381427061
49226 55.0548 0.11925924259130083
49230 55.0548 0.16957951202630211
49230 57.034 0.10728499740439522
49230 57.0703 0.15573628655476726
49238 54.7597 0.10239445494643983
49261 56.1971 0.11312890741292052
49261 57.0339 0.11312890741292052
49261 60.0812 0.1518309020541828
49287 56.05 0.892140244446427
49288 55.0547 0.3310880237470031
49288 60.0811 0.22833656810138145
49289 51.06 0.24895326468258458
49289 54.3554 0.10184451737014824
49289 55.0547 0.11316057485572027
49293 51.1882 0.1726097756072917
49293 53.5855 0.2820696333094767
49306 55.0546 0.1782669353588591
49306 56.0501 0.12401178111920633
49313 51.8717 0.1470912701331176
49313 54.1094 0.20592777818636465
49323 52.9818 0.10052145504806181
49323 53.2622 0.13193440975058113
49323 55.0548 0.10052145504806181
49346 52.8345 0.1327059958981783
49346 55.0184 0.11662042063779306
49350 55.0471 0.2574087518975645
49350 55.0547 0.2640089763051944
49356 55.0547 0.15815833406554786
49356 55.0898 0.28117037167208503
49361 52.9818 0.10052145504806181
49361 53.2622 0.13193440975058113
49361 55.0548 0.10052145504806181
49365 52.4488 0.14677103718199608
49379 54.2946 0.2777777777777778
49379 60.0812 0.1984126984126984
49403 52.4488 0.14677103718199608
49414 55.0186 0.2718062762540153
49420 55.0184 0.3941614830325799
49434 60.0813 0.23835920177383593
49434 70.0657 0.2688470066518847
49452 51.0452 0.13518628670307684
49464 55.0547 0.5607127281789297
49479 55.0547 0.1832534536227798
49494 55.0184 0.5101187489546747
49507 55.0183 0.42621817762930536
49512 50.0627 0.2533783783783784
49512 52.6037 0.26105651105651106
49574 55.0183 0.2880138877929456
49574 55.0547 0.1420342460348773
49592 53.5241 0.41713014460511677
49592 55.0183 0.24332591768631814
49624 54.5087 0.1883656509695291
49624 55.0546 0.1883656509695291
49629 54.5087 0.1883656509695291
49629 55.0546 0.1883656509695291
49655 50.7424 0.1347068145800317
49674 55.0182 0.8419634587858887
49679 51.2499 0.29621569338653125
49679 55.0547 0.2780800386893967
49684 60.0812 0.1542649727767695
49684 70.0654 0.33575317604355714
49719 57.0339 0.14895729890764647
49719 58.0656 0.14399205561072492
49719 60.0812 0.12413108242303873
49719 62.021 0.18867924528301888
49847 55.0185 0.12484394506866417
49847 55.0548 0.20807324178110695
49847 56.3115 0.20807324178110695
49851 52.2101 0.11247188202949263
49851 55.0183 0.18745313671582103
49851 55.0548 0.18745313671582103
49949 52.8672 0.344976282880552
49949 57.0703 0.12074169900819319
49953 58.0657 0.7785130400934216
49954 51.2849 0.3205436420168606
49954 55.8355 0.4487610988236048
49957 53.7759 0.5220417633410673
49957 55.0545 0.13710187724108838
49957 58.6585 0.10546298249314491
49963 55.0547 0.1357492769875465
49968 56.6197 0.5214909150793215
49968 56.7139 0.15644727452379645
49968 57.0341 0.13997914036339681
49969 50.735 0.509379042690815
49969 57.0339 0.16170763260025872
49969 57.0703 0.16170763260025872
49973 50.6716 0.712468193384224
49976 53.2891 0.31666666666666665
49976 60.0811 0.35555555555555557
49976 64.9094 0.15555555555555556
49978 55.0548 0.1867762420620097
49978 56.0499 0.14942099364960776
49988 60.0812 0.7649158592554819
49992 60.0811 0.3877929522846063
49992 66.5499 0.32035069971337043
49992 67.9305 0.12139605462822459
49993 56.0499 0.33597518952446587
49994 52.5341 0.15073594608973223
49994 53.7718 0.6650115268664657
49997 54.8739 0.7994599204093235
50001 57.8105 0.13733568765940748
50001 58.8894 0.6866784382970375
50015 52.0013 0.11627440760194058
50025 55.0547 0.13126549662112888
50030 55.0546 0.30272452068617556
50054 54.0096 0.10325245224574084
50054 57.9381 0.7829977628635347
50062 51.3464 0.590852217433616
50068 56.7188 0.538860103626943
50068 56.766 0.15544041450777202
50068 56.8638 0.14507772020725387
50083 51.308 0.10200878844946641
50083 57.0704 0.7689893283113622
50114 56.0502 0.13972985561248252
50115 54.9613 0.3836446239273094
50115 58.0655 0.3432609793033821
50130 55.0549 0.5111354508944871
50130 57.034 0.17159547280029208
50130 57.0703 0.11683096020445419
50133 51.6937 0.5201560468140443
50133 60.0811 0.15604681404421328
50133 63.0221 0.13654096228868662
50144 60.0813 0.8284136354980004
50183 54.6174 0.4595940252776714
50183 60.0812 0.10340865568747606
50183 62.2076 0.11106855610877059
50186 55.0547 0.11343283582089553
50186 60.0447 0.1044776119402985
50186 60.0811 0.13134328358208955
50197 55.0547 0.18908698001080498
50197 60.0811 0.2296056185845489
50197 63.4309 0.18908698001080498
50203 60.0812 0.14591439688715954
50203 63.0724 0.43287937743190663
50203 67.0546 0.1507782101167315
50218 55.0547 0.5319148936170213
50218 57.4966 0.16865594187856772
50218 58.0656 0.11027503892060198
50221 57.034 0.10229471938070224
50221 60.0812 0.44235554326790155
50223 50.7836 0.35578144853875476
50223 55.4913 0.2337992376111817
50243 50.3281 0.11290322580645161
50243 52.0424 0.12903225806451613
50243 52.0455 0.1532258064516129
50244 53.4104 0.14654161781946073
50244 56.185 0.4454865181711606
50244 58.0217 0.13481828839390386
50245 57.0703 0.7776697680877656
50255 55.0183 0.2535799522673031
50255 55.0547 0.15214797136038186
50298 60.0812 0.3235294117647059
50306 60.0813 0.29281277728482696
50316 51.5978 0.23015873015873015
50316 60.0812 0.46825396825396826
50320 60.0812 0.7303712720632989
50324 55.0548 0.17055750986035603
50324 56.05 0.11725828802899478
50348 52.1269 0.15163297045101087
50348 53.8898 0.2332814930015552
50352 57.0338 0.12801755669348938
50352 58.0655 0.5760790051207023
50359 51.3518 0.8262565985770025
50362 53.0391 0.11226611226611227
50362 55.0548 0.24116424116424118
50366 53.9594 0.378869885256549
50366 60.0813 0.22732193115392943
50394 50.5528 0.1007919366450684
50394 51.2693 0.7919366450683946
50400 51.585 0.6797436395416586
50403 54.269 0.4666462668298654
50409 50.7752 0.6191950464396285
50409 51.8852 0.11941618752764263
50411 50.0683 0.11726501894281076
50411 56.05 0.12628540501533467
50411 60.0451 0.46906007577124303
50413 55.0182 0.13092979127134724
50415 53.9026 0.6000505305709954
50416 50.0683 0.11726501894281076
50416 56.05 0.12628540501533467
50416 60.0451 0.46906007577124303
50423 55.0183 0.17362450806389382
50427 58.0658 0.10551181102362205
50427 60.0352 0.7559055118110236
50428 54.6105 0.7805463824677275
50433 50.5175 0.32774486322954743
50433 52.7057 0.3529560065548973
50435 50.9577 0.7370517928286853
50442 50.2941 0.10901772236820037
50442 55.0183 0.22362609716553922
50464 55.0547 0.28556593977154726
50464 58.0658 0.4067151263412946
50466 55.0184 0.5101187489546747
50484 55.0183 0.17362450806389382
50488 51.4503 0.13990672884743505
50488 56.7152 0.3597601598934044
50489 55.0547 0.5065468794800726
50506 54.1525 0.2065603569362968
50506 54.1548 0.5370569280343717
50512 51.3082 0.3299911156238101
50536 50.9456 0.11421229209793704
50536 55.0184 0.1748875722749661
50556 50.8487 0.12639647720786104
50556 55.0184 0.1141645600587132
50563 53.0393 0.1436753713231725
50575 58.0656 0.15407331321820633
50575 60.0561 0.3402452333568723
50575 60.081 0.276048019515953
50651 57.0703 0.23864511162432642
50651 58.0655 0.1924557351809084
50651 60.0813 0.10392609699769054
50656 55.0181 0.1077764881445863
50656 55.0546 0.11606698723263141
50738 50.0146 0.49767160783477304
50738 54.3531 0.1540412119488583
50741 60.0813 0.4553734061930783
50741 60.1341 0.18670309653916212
50772 55.0547 0.2323180175529169
50778 57.0341 0.14925373134328357
50778 57.0704 0.26865671641791045
50784 50.7759 0.30349013657056145
50784 55.0182 0.4046535154274153
50809 50.5034 0.2155718995688562
50809 50.52 0.2028911995942176
50832 52.0587 0.19546188493243818
50832 55.0183 0.16146851363984024
50838 58.2939 0.5928045789043336
50841 53.7425 0.292179891148668
50853 52.2843 0.2201430930104568
50853 55.0547 0.16694184553292973
50860 56.2744 0.16412661195779601
50860 60.0813 0.15240328253223914
50875 55.0546 0.15167930660888407
50878 52.7361 0.5353080251594772
50878 55.0547 0.2275059106927778
50883 51.9225 0.16021837170662237
50947 55.0547 0.20080321285140562
50947 56.0431 0.13386880856760375
50964 55.0545 0.23049645390070922
50964 57.0342 0.1773049645390071
51071 55.0547 0.10036130068245684
51071 60.0812 0.23685266961059814
51071 74.1292 0.10036130068245684
51071 83.0856 0.20072260136491368
51100 55.0548 0.10971509467350911
51100 57.1284 0.10440629976995222
51102 54.2515 0.17806100932477392
51122 55.0548 0.19373018668545264
51211 50.8223 0.11100319134175107
51211 55.0181 0.4440127653670043
51223 60.0811 0.6466086038532595
51257 59.2258 0.6836544437538844
51317 52.5271 0.12354394634662902
51324 55.0547 0.24831500532103584
51324 60.0814 0.15371881281778407
51324 67.0546 0.15371881281778407
51402 50.7065 0.16798732171156894
51402 53.1499 0.4754358161648177
51471 55.2489 0.12861736334405144
51471 56.0499 0.19292604501607716
51471 57.0338 0.5144694533762058
51491 55.0183 0.12298558100084818
51521 51.2071 0.21994134897360704
51521 54.309 0.11436950146627566
51521 57.0705 0.11730205278592376
51574 51.0234 0.4626247869491113
51574 60.0813 0.3165327489651814
51575 55.0548 0.6134066149769359
51575 56.05 0.1349494552949259
51576 50.307 0.1000148170099274
51576 55.0548 0.5556378722773744
51576 57.0341 0.11483182693732405
51578 55.0547 0.5872521118489407
51578 57.0336 0.1038984505578895
51579 55.0547 0.10502822633582776
51579 56.0499 0.2013041004770032
51580 53.5605 0.11343584572724981
51580 58.0655 0.6301991429291656
51580 60.0812 0.1575497857322914
51582 52.5322 0.7789317507418397
51583 57.0703 0.5656011654811894
51585 50.7662 0.6040714415158166
51592 51.4845 0.5712850775315462
51592 53.2398 0.10044572791763451
51593 50.7144 0.5741437339140765
51593 51.2236 0.21777865769154622
51598 54.258 0.6486954014703763
51599 50.9307 0.3967746064251888
51599 51.1265 0.3391782925892743
51600 54.6207 0.46266844022902087
51600 54.707 0.24868428662309872
51605 53.2785 0.1007524951985139
51612 55.0547 0.1121830827911151
51614 55.0183 0.547102959566486
51615 55.0184 0.1926782273603083
51626 53.0038 0.5608709996700759
51626 55.0546 0.10062685582316068
51627 52.2811 0.5139090604401743
51627 55.0547 0.1631102670092727
51627 55.1227 0.12289129706178081
51635 50.8547 0.11756150769603685
51637 51.7662 0.8292996648952374
51641 53.157 0.17014840722185462
51644 57.0704 0.569620253164557
51644 60.0809 0.10126582278481013
51644 69.07 0.10126582278481013
51655 55.0546 0.14012143858010276
51663 51.317 0.7714169711733658
51665 52.4713 0.5000510256148587
51665 55.0547 0.22961526686396572
51669 52.3822 0.551654964894684
51672 55.0547 0.6591854351408617
51675 51.317 0.7714169711733658
51683 55.0548 0.30535958723807516
51683 58.0655 0.3474781509950511
51691 60.0812 0.1674444139445512
51691 68.6113 0.3293988471040351
51691 70.0656 0.12077957727147955
51760 58.0658 0.13097214536063456
51760 60.0812 0.11621472053126729
51760 70.0654 0.22136137244050913
51800 53.0026 0.11547856984232734
51800 55.0547 0.25760604041749946
51841 55.0409 0.2585913576046274
51841 56.3232 0.26539639333106496
51841 60.0812 0.30622660768969034
51877 56.9187 0.39457459926017263
51877 59.2304 0.509658857377723
51879 60.081 0.2029573789504204
51904 55.0549 0.2106593638087213
51904 60.0812 0.25279123657046554
51968 50.8012 0.11334727084960076
51968 53.0391 0.18387446160046347
51968 55.0548 0.10075312964408957
51999 52.8057 0.16422158966498795
51999 56.0501 0.38318370921830525
52002 54.0343 0.37495924356048255
52002 55.0547 0.14020215194000651
52010 55.0548 0.2533478103510677
52072 55.0547 0.111358574610245
52072 58.0655 0.1965151316651382
52072 60.0811 0.10873837285470982
52072 69.0703 0.31442421066422116
52083 56.9654 0.6365372374283895
52083 60.0448 0.10002728016731836
52132 53.282 0.47822803926503904
52132 55.0185 0.17618927762396175
52146 58.0656 0.15945050901508648
52146 60.0812 0.20851220409665153
52146 69.0701 0.24530847540782533
52168 57.0704 0.17270194986072424
52168 60.0813 0.16991643454038996
52168 61.1148 0.5013927576601671
52179 53.7834 0.3441682600382409
52179 55.0548 0.2294455066921606
52182 60.0812 0.13972055888223553
52182 69.07 0.11976047904191617
52182 70.0655 0.11976047904191617
52182 72.081 0.4341317365269461
52195 60.0812 0.17892644135188868
52195 69.0701 0.11530815109343936
52195 70.0654 0.47713717693836977
52204 52.5451 0.4730282907304648
52243 50.9955 0.15757241020809304
52243 55.0547 0.1462012053477152
52243 56.05 0.118585422115369
52243 56.9424 0.12670771130135317
52425 55.0547 0.5674056950719765
52444 51.0984 0.7460356015128908
52463 55.0547 0.18858220469741127
52463 56.0499 0.30858906223212756
52474 56.6496 0.39378691752351785
52474 60.0812 0.30627871362940273
52477 51.4881 0.10596765197992192
52477 52.4606 0.39040713887339656
52490 51.0984 0.7460356015128908
52491 53.4157 0.82991700829917
52497 53.4576 0.378673129354741
52503 53.9709 0.4028021015761821
52503 60.0813 0.16199649737302976
52506 51.759 0.8404802744425386
52560 52.0774 0.12085441259134345
52560 52.9889 0.2810567734682406
52560 56.0583 0.19392917369308602
52564 51.0292 0.10959404539020047
52604 55.0184 0.19313175206711328
52611 55.0183 0.11317195850361522
52611 57.0339 0.33951587551084567
52618 55.0183 0.15928444526128777
52623 56.0501 0.12275415690213146
52623 57.2041 0.2901461890414016
52623 58.0656 0.1562325633299855
52629 51.5982 0.14722975590856258
52629 55.0547 0.15497869043006587
52633 55.0547 0.12044806680852772
52633 55.1403 0.3513068615248725
52633 56.0137 0.1806721002127916
52638 51.1341 0.1809073197884776
52644 50.688 0.28626757598720215
52687 50.4179 0.14030164854437038
52687 55.0183 0.3595229743949491
52688 54.2985 0.10741138560687433
52688 55.0548 0.15855966446729067
52688 56.05 0.10741138560687433
52710 55.1073 0.1973051010587103
52710 60.0562 0.3224254090471607
52710 60.0812 0.17805582290664101
52721 55.0184 0.1348314606741573
52721 55.0548 0.19975031210986266
52743 55.0547 0.6237330422579136
52769 56.0499 0.18776077885952713
52769 60.0812 0.11821974965229486
52769 61.0846 0.29207232267037553
52907 55.0549 0.20678891923527118
52923 55.8056 0.12764871074802145
52923 56.9821 0.5956939834907667
52940 53.0599 0.5271188791788043
52940 54.1292 0.15258704397281175
52940 60.0812 0.1290054099042863
52942 55.0548 0.5049754938363286
52942 58.0656 0.1485222040695084
52942 60.0812 0.15446309223228874
52944 54.0052 0.3620508428387901
52944 54.7671 0.38930198154708606
52946 53.4531 0.33402922755741127
52946 53.9036 0.407098121085595
52957 55.0183 0.2229911572472126
52957 55.0546 0.29219530949634753
52963 55.0547 0.10891997248337537
52963 58.0655 0.2522357257509745
52963 60.0812 0.4471451501949094
52971 59.5685 0.177836016473231
52971 59.803 0.5147884687383003
52972 55.0182 0.2479631597591215
52980 51.4007 0.10254907705830647
52980 56.0499 0.20509815411661295
52980 60.0811 0.45414591268678584
52992 55.0549 0.5201238390092879
52992 57.0703 0.16842105263157894
52996 55.0547 0.30185227532586323
52996 57.0338 0.3613080265264121
53001 55.0183 0.14192065959316078
53021 54.6416 0.33048433048433046
53021 55.0429 0.4672364672364672
53050 50.2278 0.345333678667012
53050 55.0547 0.13597513597513597
53050 55.0917 0.1208667875334542
53068 55.0546 0.17903322060871296
53076 55.0548 0.2696959790781301
53076 57.034 0.11441647597254005
53076 57.0705 0.1961425302386401
53077 50.9602 0.1144892507314591
53091 59.9879 0.1574101574101574
53091 60.0812 0.1188001188001188
53152 60.0813 0.1782178217821782
53152 67.0544 0.3712871287128713
53152 69.0702 0.1608910891089109
53193 53.0391 0.206710128796311
53193 54.0343 0.34981714103991096
53464 52.3364 0.39814914451737865
53529 55.0547 0.26835345984282155
53529 57.0339 0.10350776308223117
53529 57.0704 0.11692543607437224
53609 54.117 0.822429906542056
53658 51.0085 0.12818201846622204
53658 51.0292 0.2803981653948607
53658 51.9308 0.11616495423501372
53848 52.2968 0.21936154245800382
53848 55.0547 0.10390809905905443
53877 52.228 0.14842365349188472
53877 55.0547 0.5238481887948873
54011 60.0813 0.13761467889908258
54011 69.6016 0.6651376146788991
54016 54.2748 0.45489006823351025
54068 50.4921 0.28763020906768333
54217 55.0547 0.7604562737642585
54247 51.0575 0.45351473922902497
54335 60.0812 0.19308746862328635
54335 61.2228 0.1583317242710948
54416 53.6172 0.1497695852534562
54416 57.0341 0.17857142857142858
54459 60.0812 0.8993190869770031
54483 57.0678 0.10474311750432065
54483 57.0704 0.8146686917002718
54540 50.5859 0.12841987716359576
54540 52.1301 0.15633724176437744
54540 55.0547 0.18425460636515914
54627 50.5591 0.35714285714285715
54634 60.0812 0.10455764075067024
54634 62.8831 0.11528150134048257
54634 65.9316 0.4289544235924933
54637 53.2969 0.31222896790980054
